slot_id,checkin_timestamp,checkout_timestamp,day_of_week,slot_type,event_type,is_event_day,wait_time_minute
S5,2025-01-17 17:30:00,2025-01-17 19:00:00,Friday,abled,regular,0,5
S1,2025-01-18 10:00:00,2025-01-18 12:15:00,Saturday,car,salesday,1,16
S2,2025-01-18 11:15:00,2025-01-18 13:30:00,Saturday,car,salesday,1,19
S3,2025-01-18 12:45:00,2025-01-18 15:00:00,Saturday,car,salesday,1,24
S4,2025-01-18 09:15:00,2025-01-18 09:35:00,Saturday,bike,salesday,1,8
S5,2025-01-18 15:30:00,2025-01-18 17:15:00,Saturday,abled,salesday,1,11
S1,2025-01-19 11:45:00,2025-01-19 13:30:00,Sunday,car,salesday,1,21
S2,2025-01-19 12:30:00,2025-01-19 15:00:00,Sunday,car,salesday,1,26
S3,2025-01-19 14:00:00,2025-01-19 15:30:00,Sunday,car,salesday,1,17
S4,2025-01-19 10:45:00,2025-01-19 11:10:00,Sunday,bike,salesday,1,6
S5,2025-01-19 16:15:00,2025-01-19 17:45:00,Sunday,abled,salesday,1,9
S1,2025-01-20 09:00:00,2025-01-20 10:30:00,Monday,car,festival,1,13
S2,2025-01-20 11:45:00,2025-01-20 13:15:00,Monday,car,festival,1,15
S3,2025-01-20 14:30:00,2025-01-20 16:00:00,Monday,car,festival,1,18
S4,2025-01-20 08:30:00,2025-01-20 08:50:00,Monday,bike,festival,1,5
S5,2025-01-20 16:45:00,2025-01-20 18:15:00,Monday,abled,festival,1,8
S1,2025-01-21 08:45:00,2025-01-21 09:30:00,Tuesday,car,regular,0,2
S2,2025-01-21 11:15:00,2025-01-21 12:45:00,Tuesday,car,regular,0,4
S3,2025-01-21 14:00:00,2025-01-21 15:15:00,Tuesday,car,regular,0,6
S4,2025-01-21 16:30:00,2025-01-21 16:50:00,Tuesday,bike,regular,0,1
S5,2025-01-21 13:30:00,2025-01-21 15:00:00,Tuesday,abled,regular,0,3
S1,2025-01-01 08:15:00,2025-01-01 09:45:00,Wednesday,car,festival,1,5
S2,2025-01-01 08:30:00,2025-01-01 10:15:00,Wednesday,car,festival,1,8
S3,2025-01-01 09:00:00,2025-01-01 10:30:00,Wednesday,car,festival,1,12
S4,2025-01-01 09:15:00,2025-01-01 09:45:00,Wednesday,bike,festival,1,2
S5,2025-01-01 08:45:00,2025-01-01 10:00:00,Wednesday,abled,festival,1,3
S1,2025-01-01 10:00:00,2025-01-01 11:30:00,Wednesday,car,festival,1,15
S2,2025-01-01 10:45:00,2025-01-01 12:00:00,Wednesday,car,festival,1,18
S3,2025-01-01 11:00:00,2025-01-01 12:30:00,Wednesday,car,festival,1,20
S4,2025-01-01 10:30:00,2025-01-01 11:00:00,Wednesday,bike,festival,1,5
S5,2025-01-01 10:15:00,2025-01-01 11:45:00,Wednesday,abled,festival,1,8
S1,2025-01-02 07:30:00,2025-01-02 08:45:00,Thursday,car,regular,0,0
S2,2025-01-02 08:00:00,2025-01-02 09:30:00,Thursday,car,regular,0,2
S3,2025-01-02 08:15:00,2025-01-02 09:00:00,Thursday,car,regular,0,1
S4,2025-01-02 08:30:00,2025-01-02 09:00:00,Thursday,bike,regular,0,0
S5,2025-01-02 07:45:00,2025-01-02 08:30:00,Thursday,abled,regular,0,0
S1,2025-01-02 14:00:00,2025-01-02 15:30:00,Thursday,car,regular,0,3
S2,2025-01-02 14:30:00,2025-01-02 16:00:00,Thursday,car,regular,0,5
S3,2025-01-02 15:00:00,2025-01-02 16:15:00,Thursday,car,regular,0,2
S4,2025-01-02 14:15:00,2025-01-02 14:45:00,Thursday,bike,regular,0,1
S5,2025-01-02 14:45:00,2025-01-02 15:30:00,Thursday,abled,regular,0,0
S1,2025-01-03 09:00:00,2025-01-03 10:30:00,Friday,car,regular,0,1
S2,2025-01-03 09:30:00,2025-01-03 11:00:00,Friday,car,regular,0,4
S3,2025-01-03 10:00:00,2025-01-03 11:30:00,Friday,car,regular,0,6
S4,2025-01-03 09:15:00,2025-01-03 09:45:00,Friday,bike,regular,0,0
S5,2025-01-03 09:45:00,2025-01-03 10:45:00,Friday,abled,regular,0,2
S1,2025-01-03 17:00:00,2025-01-03 18:30:00,Friday,car,regular,0,8
S2,2025-01-03 17:15:00,2025-01-03 18:45:00,Friday,car,regular,0,10
S3,2025-01-03 17:30:00,2025-01-03 19:00:00,Friday,car,regular,0,12
S4,2025-01-03 17:45:00,2025-01-03 18:15:00,Friday,bike,regular,0,3
S5,2025-01-03 17:00:00,2025-01-03 18:00:00,Friday,abled,regular,0,5
S1,2025-01-04 10:00:00,2025-01-04 12:00:00,Saturday,car,regular,0,15
S2,2025-01-04 10:15:00,2025-01-04 12:30:00,Saturday,car,regular,0,18
S3,2025-01-04 10:30:00,2025-01-04 13:00:00,Saturday,car,regular,0,22
S4,2025-01-04 10:45:00,2025-01-04 11:30:00,Saturday,bike,regular,0,8
S5,2025-01-04 10:00:00,2025-01-04 11:30:00,Saturday,abled,regular,0,10
S1,2025-01-04 14:00:00,2025-01-04 16:30:00,Saturday,car,regular,0,25
S2,2025-01-04 14:30:00,2025-01-04 17:00:00,Saturday,car,regular,0,28
S3,2025-01-04 15:00:00,2025-01-04 17:30:00,Saturday,car,regular,0,30
S4,2025-01-04 14:15:00,2025-01-04 15:00:00,Saturday,bike,regular,0,12
S5,2025-01-04 14:45:00,2025-01-04 16:15:00,Saturday,abled,regular,0,15
S1,2025-01-05 11:00:00,2025-01-05 13:00:00,Sunday,car,regular,0,12
S2,2025-01-05 11:30:00,2025-01-05 13:30:00,Sunday,car,regular,0,15
S3,2025-01-05 12:00:00,2025-01-05 14:00:00,Sunday,car,regular,0,18
S4,2025-01-05 11:15:00,2025-01-05 12:00:00,Sunday,bike,regular,0,5
S5,2025-01-05 11:45:00,2025-01-05 13:15:00,Sunday,abled,regular,0,8
S1,2025-01-05 15:00:00,2025-01-05 16:30:00,Sunday,car,regular,0,8
S2,2025-01-05 15:30:00,2025-01-05 17:00:00,Sunday,car,regular,0,10
S3,2025-01-05 16:00:00,2025-01-05 17:30:00,Sunday,car,regular,0,12
S4,2025-01-05 15:15:00,2025-01-05 15:45:00,Sunday,bike,regular,0,3
S5,2025-01-05 15:45:00,2025-01-05 16:45:00,Sunday,abled,regular,0,5
S1,2025-01-06 07:15:00,2025-01-06 08:30:00,Monday,car,regular,0,0
S2,2025-01-06 07:45:00,2025-01-06 09:00:00,Monday,car,regular,0,1
S3,2025-01-06 08:00:00,2025-01-06 09:15:00,Monday,car,regular,0,2
S4,2025-01-06 08:15:00,2025-01-06 08:45:00,Monday,bike,regular,0,0
S5,2025-01-06 07:30:00,2025-01-06 08:15:00,Monday,abled,regular,0,0
S1,2025-01-06 18:00:00,2025-01-06 19:30:00,Monday,car,regular,0,5
S2,2025-01-06 18:15:00,2025-01-06 19:45:00,Monday,car,regular,0,7
S3,2025-01-06 18:30:00,2025-01-06 20:00:00,Monday,car,regular,0,9
S4,2025-01-06 18:45:00,2025-01-06 19:15:00,Monday,bike,regular,0,2
S5,2025-01-06 18:00:00,2025-01-06 19:00:00,Monday,abled,regular,0,3
S1,2025-01-07 08:00:00,2025-01-07 09:15:00,Tuesday,car,regular,0,1
S2,2025-01-07 08:30:00,2025-01-07 09:45:00,Tuesday,car,regular,0,3
S3,2025-01-07 09:00:00,2025-01-07 10:15:00,Tuesday,car,regular,0,4
S4,2025-01-07 08:15:00,2025-01-07 08:45:00,Tuesday,bike,regular,0,0
S5,2025-01-07 08:45:00,2025-01-07 09:30:00,Tuesday,abled,regular,0,1
S1,2025-01-07 16:00:00,2025-01-07 17:30:00,Tuesday,car,regular,0,6
S2,2025-01-07 16:30:00,2025-01-07 18:00:00,Tuesday,car,regular,0,8
S3,2025-01-07 17:00:00,2025-01-07 18:30:00,Tuesday,car,regular,0,10
S4,2025-01-07 16:15:00,2025-01-07 16:45:00,Tuesday,bike,regular,0,2
S5,2025-01-07 16:45:00,2025-01-07 17:45:00,Tuesday,abled,regular,0,4
S1,2025-01-08 08:30:00,2025-01-08 10:00:00,Wednesday,car,regular,0,2
S2,2025-01-08 09:00:00,2025-01-08 10:30:00,Wednesday,car,regular,0,4
S3,2025-01-08 09:30:00,2025-01-08 11:00:00,Wednesday,car,regular,0,6
S4,2025-01-08 08:45:00,2025-01-08 09:15:00,Wednesday,bike,regular,0,1
S5,2025-01-08 09:15:00,2025-01-08 10:15:00,Wednesday,abled,regular,0,2
S1,2025-01-08 15:00:00,2025-01-08 16:30:00,Wednesday,car,regular,0,5
S2,2025-01-08 15:30:00,2025-01-08 17:00:00,Wednesday,car,regular,0,7
S3,2025-01-08 16:00:00,2025-01-08 17:30:00,Wednesday,car,regular,0,9
S4,2025-01-08 15:15:00,2025-01-08 15:45:00,Wednesday,bike,regular,0,2
S5,2025-01-08 15:45:00,2025-01-08 16:45:00,Wednesday,abled,regular,0,4
S1,2025-01-09 07:45:00,2025-01-09 09:00:00,Thursday,car,regular,0,1
S2,2025-01-09 08:15:00,2025-01-09 09:30:00,Thursday,car,regular,0,2
S3,2025-01-09 08:45:00,2025-01-09 10:00:00,Thursday,car,regular,0,3
S4,2025-01-09 08:00:00,2025-01-09 08:30:00,Thursday,bike,regular,0,0
S5,2025-01-09 08:30:00,2025-01-09 09:15:00,Thursday,abled,regular,0,1
S1,2025-01-09 17:30:00,2025-01-09 19:00:00,Thursday,car,regular,0,8
S2,2025-01-09 18:00:00,2025-01-09 19:30:00,Thursday,car,regular,0,10
S3,2025-01-09 18:30:00,2025-01-09 20:00:00,Thursday,car,regular,0,12
S4,2025-01-09 17:45:00,2025-01-09 18:15:00,Thursday,bike,regular,0,3
S5,2025-01-09 18:15:00,2025-01-09 19:15:00,Thursday,abled,regular,0,5
S1,2025-01-10 09:15:00,2025-01-10 10:45:00,Friday,car,regular,0,3
S2,2025-01-10 09:45:00,2025-01-10 11:15:00,Friday,car,regular,0,5
S3,2025-01-10 10:15:00,2025-01-10 11:45:00,Friday,car,regular,0,7
S4,2025-01-10 09:30:00,2025-01-10 10:00:00,Friday,bike,regular,0,1
S5,2025-01-10 10:00:00,2025-01-10 11:00:00,Friday,abled,regular,0,3
S1,2025-01-10 18:00:00,2025-01-10 19:30:00,Friday,car,regular,0,12
S2,2025-01-10 18:30:00,2025-01-10 20:00:00,Friday,car,regular,0,15
S3,2025-01-10 19:00:00,2025-01-10 20:30:00,Friday,car,regular,0,18
S4,2025-01-10 18:15:00,2025-01-10 18:45:00,Friday,bike,regular,0,5
S5,2025-01-10 18:45:00,2025-01-10 19:45:00,Friday,abled,regular,0,8
S1,2025-01-11 10:30:00,2025-01-11 12:30:00,Saturday,car,regular,0,20
S2,2025-01-11 11:00:00,2025-01-11 13:00:00,Saturday,car,regular,0,22
S3,2025-01-11 11:30:00,2025-01-11 13:30:00,Saturday,car,regular,0,25
S4,2025-01-11 10:45:00,2025-01-11 11:30:00,Saturday,bike,regular,0,10
S5,2025-01-11 11:15:00,2025-01-11 12:45:00,Saturday,abled,regular,0,12
S1,2025-01-11 15:00:00,2025-01-11 17:30:00,Saturday,car,regular,0,28
S2,2025-01-11 15:30:00,2025-01-11 18:00:00,Saturday,car,regular,0,30
S3,2025-01-11 16:00:00,2025-01-11 18:30:00,Saturday,car,regular,0,32
S4,2025-01-11 15:15:00,2025-01-11 16:00:00,Saturday,bike,regular,0,15
S5,2025-01-11 15:45:00,2025-01-11 17:15:00,Saturday,abled,regular,0,18
S1,2025-01-12 11:30:00,2025-01-12 13:30:00,Sunday,car,regular,0,10
S2,2025-01-12 12:00:00,2025-01-12 14:00:00,Sunday,car,regular,0,12
S3,2025-01-12 12:30:00,2025-01-12 14:30:00,Sunday,car,regular,0,15
S4,2025-01-12 11:45:00,2025-01-12 12:30:00,Sunday,bike,regular,0,5
S5,2025-01-12 12:15:00,2025-01-12 13:45:00,Sunday,abled,regular,0,8
S1,2025-01-12 16:00:00,2025-01-12 17:30:00,Sunday,car,regular,0,6
S2,2025-01-12 16:30:00,2025-01-12 18:00:00,Sunday,car,regular,0,8
S3,2025-01-12 17:00:00,2025-01-12 18:30:00,Sunday,car,regular,0,10
S4,2025-01-12 16:15:00,2025-01-12 16:45:00,Sunday,bike,regular,0,2
S5,2025-01-12 16:45:00,2025-01-12 17:45:00,Sunday,abled,regular,0,4
S1,2025-01-13 07:30:00,2025-01-13 08:45:00,Monday,car,regular,0,0
S2,2025-01-13 08:00:00,2025-01-13 09:15:00,Monday,car,regular,0,1
S3,2025-01-13 08:30:00,2025-01-13 09:45:00,Monday,car,regular,0,2
S4,2025-01-13 07:45:00,2025-01-13 08:15:00,Monday,bike,regular,0,0
S5,2025-01-13 08:15:00,2025-01-13 09:00:00,Monday,abled,regular,0,0
S1,2025-01-13 17:00:00,2025-01-13 18:30:00,Monday,car,regular,0,4
S2,2025-01-13 17:30:00,2025-01-13 19:00:00,Monday,car,regular,0,6
S3,2025-01-13 18:00:00,2025-01-13 19:30:00,Monday,car,regular,0,8
S4,2025-01-13 17:15:00,2025-01-13 17:45:00,Monday,bike,regular,0,1
S5,2025-01-13 17:45:00,2025-01-13 18:45:00,Monday,abled,regular,0,3
S1,2025-01-14 08:15:00,2025-01-14 09:30:00,Tuesday,car,regular,0,2
S2,2025-01-14 08:45:00,2025-01-14 10:00:00,Tuesday,car,regular,0,3
S3,2025-01-14 09:15:00,2025-01-14 10:30:00,Tuesday,car,regular,0,4
S4,2025-01-14 08:30:00,2025-01-14 09:00:00,Tuesday,bike,regular,0,1
S5,2025-01-14 09:00:00,2025-01-14 09:45:00,Tuesday,abled,regular,0,1
S1,2025-01-14 16:30:00,2025-01-14 18:00:00,Tuesday,car,regular,0,7
S2,2025-01-14 17:00:00,2025-01-14 18:30:00,Tuesday,car,regular,0,9
S3,2025-01-14 17:30:00,2025-01-14 19:00:00,Tuesday,car,regular,0,11
S4,2025-01-14 16:45:00,2025-01-14 17:15:00,Tuesday,bike,regular,0,3
S5,2025-01-14 17:15:00,2025-01-14 18:15:00,Tuesday,abled,regular,0,5
S1,2025-01-15 08:45:00,2025-01-15 10:15:00,Wednesday,car,regular,0,3
S2,2025-01-15 09:15:00,2025-01-15 10:45:00,Wednesday,car,regular,0,5
S3,2025-01-15 09:45:00,2025-01-15 11:15:00,Wednesday,car,regular,0,7
S4,2025-01-15 09:00:00,2025-01-15 09:30:00,Wednesday,bike,regular,0,2
S5,2025-01-15 09:30:00,2025-01-15 10:30:00,Wednesday,abled,regular,0,3
S1,2025-01-15 15:30:00,2025-01-15 17:00:00,Wednesday,car,regular,0,6
S2,2025-01-15 16:00:00,2025-01-15 17:30:00,Wednesday,car,regular,0,8
S3,2025-01-15 16:30:00,2025-01-15 18:00:00,Wednesday,car,regular,0,10
S4,2025-01-15 15:45:00,2025-01-15 16:15:00,Wednesday,bike,regular,0,3
S5,2025-01-15 16:15:00,2025-01-15 17:15:00,Wednesday,abled,regular,0,5
S1,2025-01-16 08:00:00,2025-01-16 09:30:00,Thursday,car,regular,0,1
S2,2025-01-16 08:30:00,2025-01-16 10:00:00,Thursday,car,regular,0,3
S3,2025-01-16 09:00:00,2025-01-16 10:30:00,Thursday,car,regular,0,4
S4,2025-01-16 08:15:00,2025-01-16 08:45:00,Thursday,bike,regular,0,0
S5,2025-01-16 08:45:00,2025-01-16 09:30:00,Thursday,abled,regular,0,2
S1,2025-01-16 18:00:00,2025-01-16 19:30:00,Thursday,car,regular,0,9
S2,2025-01-16 18:30:00,2025-01-16 20:00:00,Thursday,car,regular,0,11
S3,2025-01-16 19:00:00,2025-01-16 20:30:00,Thursday,car,regular,0,13
S4,2025-01-16 18:15:00,2025-01-16 18:45:00,Thursday,bike,regular,0,4
S5,2025-01-16 18:45:00,2025-01-16 19:45:00,Thursday,abled,regular,0,6
S1,2025-01-17 09:30:00,2025-01-17 11:00:00,Friday,car,regular,0,4
S2,2025-01-17 10:00:00,2025-01-17 11:30:00,Friday,car,regular,0,6
S3,2025-01-17 10:30:00,2025-01-17 12:00:00,Friday,car,regular,0,8
S4,2025-01-17 09:45:00,2025-01-17 10:15:00,Friday,bike,regular,0,2
S5,2025-01-17 10:15:00,2025-01-17 11:15:00,Friday,abled,regular,0,4
S1,2025-01-17 18:30:00,2025-01-17 20:00:00,Friday,car,regular,0,15
S2,2025-01-17 19:00:00,2025-01-17 20:30:00,Friday,car,regular,0,18
S3,2025-01-17 19:30:00,2025-01-17 21:00:00,Friday,car,regular,0,20
S4,2025-01-17 18:45:00,2025-01-17 19:15:00,Friday,bike,regular,0,8
S5,2025-01-17 19:15:00,2025-01-17 20:15:00,Friday,abled,regular,0,10
S1,2025-01-18 11:00:00,2025-01-18 13:00:00,Saturday,car,regular,0,22
S2,2025-01-18 11:30:00,2025-01-18 13:30:00,Saturday,car,regular,0,25
S3,2025-01-18 12:00:00,2025-01-18 14:00:00,Saturday,car,regular,0,28
S4,2025-01-18 11:15:00,2025-01-18 12:00:00,Saturday,bike,regular,0,12
S5,2025-01-18 11:45:00,2025-01-18 13:15:00,Saturday,abled,regular,0,15
S1,2025-01-18 15:30:00,2025-01-18 18:00:00,Saturday,car,regular,0,30
S2,2025-01-18 16:00:00,2025-01-18 18:30:00,Saturday,car,regular,0,32
S3,2025-01-18 16:30:00,2025-01-18 19:00:00,Saturday,car,regular,0,35
S4,2025-01-18 15:45:00,2025-01-18 16:30:00,Saturday,bike,regular,0,18
S5,2025-01-18 16:15:00,2025-01-18 17:45:00,Saturday,abled,regular,0,20
S1,2025-01-19 12:00:00,2025-01-19 14:00:00,Sunday,car,regular,0,12
S2,2025-01-19 12:30:00,2025-01-19 14:30:00,Sunday,car,regular,0,15
S3,2025-01-19 13:00:00,2025-01-19 15:00:00,Sunday,car,regular,0,18
S4,2025-01-19 12:15:00,2025-01-19 13:00:00,Sunday,bike,regular,0,6
S5,2025-01-19 12:45:00,2025-01-19 14:15:00,Sunday,abled,regular,0,9
S1,2025-01-19 16:30:00,2025-01-19 18:00:00,Sunday,car,regular,0,8
S2,2025-01-19 17:00:00,2025-01-19 18:30:00,Sunday,car,regular,0,10
S3,2025-01-19 17:30:00,2025-01-19 19:00:00,Sunday,car,regular,0,12
S4,2025-01-19 16:45:00,2025-01-19 17:15:00,Sunday,bike,regular,0,3
S5,2025-01-19 17:15:00,2025-01-19 18:15:00,Sunday,abled,regular,0,5
S1,2025-01-20 08:00:00,2025-01-20 09:15:00,Monday,car,festival,1,3
S2,2025-01-20 08:30:00,2025-01-20 09:45:00,Monday,car,festival,1,5
S3,2025-01-20 09:00:00,2025-01-20 10:15:00,Monday,car,festival,1,8
S4,2025-01-20 08:15:00,2025-01-20 08:45:00,Monday,bike,festival,1,2
S5,2025-01-20 08:45:00,2025-01-20 09:30:00,Monday,abled,festival,1,1
S1,2025-01-20 11:00:00,2025-01-20 13:00:00,Monday,car,festival,1,15
S2,2025-01-20 11:30:00,2025-01-20 13:30:00,Monday,car,festival,1,18
S3,2025-01-20 12:00:00,2025-01-20 14:00:00,Monday,car,festival,1,22
S4,2025-01-20 11:15:00,2025-01-20 12:00:00,Monday,bike,festival,1,10
S5,2025-01-20 11:45:00,2025-01-20 13:15:00,Monday,abled,festival,1,12
S1,2025-01-21 08:30:00,2025-01-21 10:00:00,Tuesday,car,regular,0,2
S2,2025-01-21 09:00:00,2025-01-21 10:30:00,Tuesday,car,regular,0,4
S3,2025-01-21 09:30:00,2025-01-21 11:00:00,Tuesday,car,regular,0,5
S4,2025-01-21 08:45:00,2025-01-21 09:15:00,Tuesday,bike,regular,0,1
S5,2025-01-21 09:15:00,2025-01-21 10:00:00,Tuesday,abled,regular,0,2
S1,2025-01-21 16:00:00,2025-01-21 17:30:00,Tuesday,car,regular,0,6
S2,2025-01-21 16:30:00,2025-01-21 18:00:00,Tuesday,car,regular,0,8
S3,2025-01-21 17:00:00,2025-01-21 18:30:00,Tuesday,car,regular,0,10
S4,2025-01-21 16:15:00,2025-01-21 16:45:00,Tuesday,bike,regular,0,3
S5,2025-01-21 16:45:00,2025-01-21 17:45:00,Tuesday,abled,regular,0,4

